model_id,model_family,feature_set,protocol,paper_id,paper_label,n_predictions,n_unique_rows,ignition_prevalence,roc_auc,pr_auc,brier
mlp_all,mlp,all,lopo,citation::mitsui fumiya et al effect of the ignition method on the extinction limit for a flame spreading over electric wire insulation 47th international conference on environmental systems 16 20 july 2017 charleston sc usa 2017,"Mitsui, Fumiya, et al. ""Effect of the Ignition Method on the Extinction Limit for a Flame Spreading ",48,48,0.5833333333333334,0.7589285714285714,0.8412009391498081,0.22781305712545827
mlp_all,mlp,all,lopo,citation::nagachi et al 2017 effect of flow direction on loc in 0,Nagachi et al. (2017) Effect of Flow Direction on LOC in 0,80,80,0.5375,0.7265870521684475,0.7904991879095391,0.4000828388729921
mlp_all,mlp,all,lopo,citation::nishizawa et al 2003 effect of low external flow on flame spreading over etfe wire under microgravity,Nishizawa et al. (2003) Effect of Low External Flow on Flame Spreading over ETFE Wire under Microgra,11,11,1.0,,,8.804603527065328e-07
mlp_all,mlp,all,lopo,citation::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (Int",71,71,0.9436619718309859,0.9589552238805971,0.9975197299006715,0.041757907676890485
mlp_all,mlp,all,lopo,citation::s nchez tarifa c and b l zaro experiments conducted on combustion at microgravity in the texus 38 sounding rocket results and conclusions first international symposium on microgravity research and applications on physical sciences and biotechnology 2000,"Sánchez-Tarifa, C., and B. Lázaro. ""Experiments Conducted on Combustion at Microgravity in the TEXUS",5,5,1.0,,,4.644858527029783e-05
mlp_all,mlp,all,lopo,citation::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,"Sánchez-Tarifa, C., and G. López Juste. 'A Study of the Combustion Problems of Solid Materials at Co",10,10,1.0,,,2.273051678258753e-06
mlp_all,mlp,all,lopo,citation::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at microgravity in very small velocity flows second european symposium on utilisation of the international space station nov 1998,"Sánchez-Tarifa, C., and M. Rodríguez. ""Combustion and Flammability Characteristics of Solids at Micr",13,13,1.0,,,0.009294029477245292
mlp_all,mlp,all,lopo,citation::son youngjin paul d ronney and suleyman gokoglu comparison of carbon dioxide and helium as fire extinguishing agents for spacecraft nasa cp 2004 213205 vol2 2004 pp 409 418,"Son, Youngjin, Paul D. Ronney, and Suleyman Gokoglu. ""Comparison of Carbon Dioxide and Helium as Fir",87,87,0.9425287356321839,0.46951219512195125,0.946511334572278,0.05737563057028671
mlp_all,mlp,all,lopo,citation::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in microgravity journal of the japanese society for microgravity application vol 24 no 3 2007 pp 225 230,"Takahashi, Shuhei, et al. “Effect of Ambient Gas on Flame Spread over a Solid Material in Microgravi",113,113,0.9646017699115044,0.8715596330275229,0.9950184559873629,0.06627875229609251
mlp_all,mlp,all,lopo,citation::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,"Takahashi Shuhei, Takeshi Nagumo, Kazunori Wakai, and Subrata Bhattacharjee. ""Effects of Ambient Con",76,76,1.0,,,0.05387760242144017
mlp_all,mlp,all,lopo,citation::urban david et al solid fuel ignition testing for lunar applications theory and experimental results,"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Re",300,300,0.4866666666666667,0.515588863191603,0.5383100803686491,0.4037311284797742
mlp_all,mlp,all,lopo,citation::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,"Urban, David L. “Interactions between Flames on Parallel Solid Surfaces.” NASA 0 Combustion Workshop",9,9,1.0,,,0.012200663530920666
mlp_all,mlp,all,lopo,doi::10.1007/s10694-019-00860-6,"Nagachi, Masashi, Fumiya Mitsui, Jean-Marie Citerne, Hugo Dutilleul, Augustin Guibaud, Grunde Jomaas",88,88,0.6590909090909091,0.7672413793103449,0.8825073422810842,0.26121989196273226
mlp_all,mlp,all,lopo,doi::10.1007/s10694-019-00862-4,"Kobayashi, Yoshinari, et al. ""Opposed flame spread over polyethylene under variable flow velocity an",28,28,0.32142857142857145,0.7017543859649122,0.513668430335097,0.24979602900512057
mlp_all,mlp,all,lopo,doi::10.1007/s10694-019-00878-w,"Vetturini, Anthony, Wohan Cui, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Flame Spread Over Ultra",8,8,1.0,,,0.08635216540383217
mlp_all,mlp,all,lopo,doi::10.1007/s10694-019-00880-2,"Takahashi, Shuhei, et al. ""Relationship Between Blow-Off Behavior and Limiting Oxygen Concentration ",307,307,0.42996742671009774,0.5373160173160173,0.5346385204097952,0.345471134307873
mlp_all,mlp,all,lopo,doi::10.1007/s10694-019-00896-8,"Wu, Chuanjia, Shuangfeng Wang, Feng Zhu, Xinyan Huang, and Yongli Yin. ""Opposed Flame Spread over Cy",67,67,0.9701492537313433,0.06923076923076923,0.9284228563298156,0.09791244811705661
mlp_all,mlp,all,lopo,doi::10.1007/s10694-019-00935-4,"Konno, Yusuke, et al. ""Opposed-Flow Flame Spread and Extinction in Electric Wires: The Effects of Gr",72,72,0.6388888888888888,0.6258361204013378,0.7610876789888662,0.2209174798937416
mlp_all,mlp,all,lopo,doi::10.1007/s12217-015-9419-z,"Wang, Shuangfeng, Jun Hu, Yuan Xiao, Tan Ren, and Feng Zhu. ""Opposed-flow Flame Spread Over Solid Fu",7,7,1.0,,,7.555841276080904e-05
mlp_all,mlp,all,lopo,doi::10.1007/s12217-018-9655-0,"Zhu, Feng, Shuangfeng Wang, and Zhanbin Lu. ""A Comparative Study of Near-Limit Flame Spread Over a T",78,78,0.782051282051282,0.8659594985535197,0.9600552216431395,0.11661744424108161
mlp_all,mlp,all,lopo,doi::10.1007/s12217-022-09945-4,"Zhu, Feng, Xinyan Huang, and Shuangfeng Wang. ""Flame Spread over Polyethylene Film: Effects of Gravi",11,11,1.0,,,0.00017585475415738858
mlp_all,mlp,all,lopo,doi::10.1007/s12217-024-10106-y,"Sharma, Ankit, et al. ""Effects of Confinement on Opposed-Flow Flame Spread over Cellulose and Polyme",12,12,1.0,,,7.18153115354762e-05
mlp_all,mlp,all,lopo,doi::10.1007/s12217-024-10147-3,"Kumar, Vipin, Prema Prescilla T., Amit Kumar, Akash Gupta, and Payal Sharma. ""An Experimental Study ",34,34,1.0,,,0.07278683740219105
mlp_all,mlp,all,lopo,doi::10.1016/j.actaastro.2017.10.019,"Bolodyan, Ivan A., et al. “Analysis of Statistical Data about Design of Fire-Safe Materials in Oxyge",24,24,1.0,,,0.27933257377742965
mlp_all,mlp,all,lopo,doi::10.1016/j.actaastro.2019.01.044,"Bolodyan, Ivan Ardashevich, et al. “Research of Combustion Process of Construction Polymeric Materia",35,35,0.7428571428571429,0.3803418803418803,0.7027847679405799,0.23099663889371977
mlp_all,mlp,all,lopo,doi::10.1016/j.actaastro.2020.05.043,"Melikhov, A. S., I. A. Bolodyan, and L. T. Tanklevskiy. “Fire Safety Provision in Inhabited Pressuri",67,67,1.0,,,0.22076274312785676
mlp_all,mlp,all,lopo,doi::10.1016/j.combustflame.2008.05.023,"Kleinhenz, Julie, et al. ""Pressure modeling of upward flame spread and burning rates over solids in ",32,32,1.0,,,0.17790586390436797
mlp_all,mlp,all,lopo,doi::10.1016/j.combustflame.2009.01.015,"Olson, S. L., et al. ""Flame Spread over Thin Fuels in Actual and Simulated Microgravity Conditions.""",57,57,0.6842105263157895,0.5156695156695157,0.6722860447431912,0.2967225837555262
mlp_all,mlp,all,lopo,doi::10.1016/j.combustflame.2009.01.015,"Olson, Sandra L., et al. “Experimental Comparison of Opposed and Concurrent Flame Spread in a Forced",51,51,0.9803921568627451,0.42,0.983440001375012,0.5822639894274163
mlp_all,mlp,all,lopo,doi::10.1016/j.combustflame.2013.03.029,Takahashi et al. (2013) Extinction limits of spreading flames over wires in 0,18,18,0.8333333333333334,0.7777777777777777,0.9587114845938375,0.1750197924445659
mlp_all,mlp,all,lopo,doi::10.1016/j.combustflame.2018.10.012,"Olson, Sandra L., et al. “Flame Spread: Effects of 0 and Scale.” Combustion and Flame, vol. 212, 202",22,22,1.0,,,0.0907114241457523
mlp_all,mlp,all,lopo,doi::10.1016/j.combustflame.2019.03.040,"Zhu, Feng, Zhanbin Lu, Shuangfeng Wang, and Yongli Yin. ""0 Diffusion Flame Spread over a Thick Solid",16,16,0.5,1.0,1.0,0.04057478159399091
mlp_all,mlp,all,lopo,doi::10.1016/j.combustflame.2020.07.044,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",91,91,1.0,,,0.01777195379308928
mlp_all,mlp,all,lopo,doi::10.1016/j.combustflame.2020.08.038,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",9,9,1.0,,,0.18073875356646044
mlp_all,mlp,all,lopo,doi::10.1016/j.combustflame.2020.09.003,"Guibaud, Augustin, Jean-Louis Consalvi, Jean-Marie Citerne, and Guillaume Legros. ""Pressure Effects ",6,6,1.0,,,0.00032514184517099903
mlp_all,mlp,all,lopo,doi::10.1016/j.combustflame.2020.12.005,"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread o",5,5,0.6,0.6666666666666666,0.7555555555555555,0.20007534406207875
mlp_all,mlp,all,lopo,doi::10.1016/j.combustflame.2020.12.042,"Li, Yanjun, et al. ""Experimental study of concurrent-flow flame spread over thin solids in confined ",3,3,1.0,,,0.03726656470043347
mlp_all,mlp,all,lopo,doi::10.1016/j.combustflame.2022.112009,"Rojas-Alva, Ulises, Frederik Møller-Poulsen, Sze-Lok Man, Cameron Creamer, David Hanna, and Grunde J",103,103,0.5339805825242718,0.8125,0.7705166307769729,0.4659309111985667
mlp_all,mlp,all,lopo,doi::10.1016/j.combustflame.2022.112559,"Olson, Sandra L., et al. “The Effect of Duct Size, Sample Size, and Fuel Composition on Concurrent F",8,8,1.0,,,2.768113032125541e-07
mlp_all,mlp,all,lopo,doi::10.1016/j.firesaf.2015.11.011,"Bhattacharjee, Subrata, Matthew Laue, Luca Carmignani, Paul Ferkul, and Sandra Olson. ""Opposed-Flow ",22,22,0.6818181818181818,0.6761904761904761,0.8797820308346623,0.1905578160424843
mlp_all,mlp,all,lopo,doi::10.1016/j.firesaf.2023.103989,"Konno, Yusuke, et al. ""Application of ISO 4589-4 to determine limiting oxygen concentrations for opp",398,398,0.6859296482412061,0.58203663003663,0.6985922689769737,0.2603533006489718
mlp_all,mlp,all,lopo,doi::10.1016/j.firesaf.2024.104267,"Olson, S. L., et al. “Partial Gravity Flammability of Cast PMMA Rods in Concurrent Axial Stagnation ",35,35,0.5428571428571428,0.45888157894736836,0.580076131084116,0.26982602667703676
mlp_all,mlp,all,lopo,doi::10.1016/j.firesaf.2024.104329,"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Oppos",283,283,0.6254416961130742,0.5380822939985076,0.68418146183026,0.23532720441341914
mlp_all,mlp,all,lopo,doi::10.1016/j.proci.2014.07.017,Takahashi et al. “Simplified Model for Predicting Difference between Flammability Limits of a Thin M,137,137,0.8102189781021898,0.8215523215523215,0.9515256584530428,0.16731383257635707
mlp_all,mlp,all,lopo,doi::10.1016/j.proci.2016.06.025,"Bhattacharjee, Subrata, Ahmet Simsek, Frank Miller, Sandra L. Olson, and Paul V. Ferkul. ""Radiative,",20,20,1.0,,,0.14078873015392404
mlp_all,mlp,all,lopo,doi::10.1016/j.proci.2016.06.028,"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples",16,16,0.625,0.7666666666666666,0.8911796536796537,0.2618286019581142
mlp_all,mlp,all,lopo,doi::10.1016/j.proci.2018.05.007,"Nagachi, Masashi, et al. ""Can a spreading flame over electric wire insulation in concurrent flow ach",30,30,1.0,,,0.3460696616166062
mlp_all,mlp,all,lopo,doi::10.1016/j.proci.2018.06.022,"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fer",83,83,0.9397590361445783,0.6743589743589743,0.9682547026279911,0.1478168453613431
mlp_all,mlp,all,lopo,doi::10.1016/j.proci.2020.05.005,"Nagachi, Masashi, et al. ""Effect of ambient pressure on the extinction limit for opposed flame sprea",25,25,0.8,0.89,0.9718512125223158,0.23637949280101456
mlp_all,mlp,all,lopo,doi::10.1016/j.proci.2022.07.002,"Konno, Yusuke, Yutao Li, Jean-Marie Citerne, Guillaume Legros, Augustin Guibaud, Nozomu Hashimoto, a",245,245,0.6693877551020408,0.6678334838903944,0.7887182947663673,0.2276076898923378
mlp_all,mlp,all,lopo,doi::10.1016/j.proci.2022.08.030,"Li, Y., et al. ""Effects of flame retardants on extinction limits, spread rate, and smoke release in ",13,13,0.6153846153846154,0.7375,0.8051948051948052,0.19801500251855095
mlp_all,mlp,all,lopo,doi::10.1016/j.proci.2024.105199,"Konno, Yusuke, et al. ""Downward flame spread and extinction over electric wires placed in a Ground.""",13,13,1.0,,,0.22643185143938624
mlp_all,mlp,all,lopo,doi::10.1016/j.proci.2024.105199,"Yusuke Konno, Shoryu Ishikawa, Nozomu Hashimoto, and Osamu Fujita. ""Downward flame spread and extinc",25,25,0.52,0.8012820512820513,0.798081248816543,0.23270171720200922
mlp_all,mlp,all,lopo,doi::10.1016/j.proci.2024.105255,"Li, Yutao, et al. ""Cyclic pattern along the downward flame spread over Cylindrical samples in partia",13,13,0.7692307692307693,1.0,0.9999999999999999,0.0593374047235735
mlp_all,mlp,all,lopo,doi::10.1016/j.proci.2024.105358,"Ries, Eigenbrod, and Meyer, Proc. Combust. Inst. 40 (2024) 105358",35,35,1.0,,,0.0008908016998356669
mlp_all,mlp,all,lopo,doi::10.1016/j.proci.2024.105766,"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similari",30,30,1.0,,,0.04368898238686612
mlp_all,mlp,all,lopo,doi::10.1016/j.proci.2024.105775,"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institut",60,60,1.0,,,5.457434998780523e-05
mlp_all,mlp,all,lopo,doi::10.1016/s0010-2180(00)00249-2,"Olson, Sandra L., et al. “Experimental Observations of Spot Radiative Ignition and Subsequent Three-",32,32,0.90625,0.4885057471264368,0.9359714476418175,0.10712150285644961
mlp_all,mlp,all,lopo,doi::10.1016/s0010-2180(02)00501-1,"Bhattacharjee, Subrata, Kazunori Wakai, and Shuhei Takahashi. ""Predictions of a Critical Fuel Thickn",18,18,0.3888888888888889,0.6818181818181818,0.49433106575963714,0.5827925414690411
mlp_all,mlp,all,lopo,doi::10.1016/s0010-2180(99)00084-x,"Yang, Jiann C., Anthony Hamins, and Michelle K. Donnelly. ""Reduced Gravity Combustion of Thermoplast",39,39,1.0,,,0.03313421949032584
mlp_all,mlp,all,lopo,doi::10.1016/s0082-0784(00)80697-9,Fujita et al. (2000) Radiative ignition of paper in 0,8,8,1.0,,,0.1278753120483294
mlp_all,mlp,all,lopo,doi::10.1016/s0082-0784(00)80715-8,"Fujita, Osamu, Masao Kikuchi, Kenichi Ito, and Katsuhiro Nishizawa. ""Effective mechanisms to determi",33,33,1.0,,,1.8697776054619737e-05
mlp_all,mlp,all,lopo,doi::10.1016/s0082-0784(06)80816-7,"Sacksteder, Kurt R., and James S. T’ien. “Buoyant Downward Diffusion Flame Spread and Extinction in ",69,69,0.9130434782608695,0.835978835978836,0.9782495130815889,0.1262274471624983
mlp_all,mlp,all,lopo,doi::10.1016/s0082-0784(98)80017-6,"Kikuchi, Masao, et al. ""Experimental Study on Flame Spread Over Wire Insulation in Microgravity."" Tw",29,29,1.0,,,1.3328121770683765e-05
mlp_all,mlp,all,lopo,doi::10.1016/s0082-0784(98)80102-1,"Kikuchi, Masao, et al. ""Experimental Study on Flame Spread Over Wire Insulation in Microgravity."" Tw",1,1,1.0,,,0.00029875437304838215
mlp_all,mlp,all,lopo,doi::10.1016/s1540-7489(02)80211-3,"Feier, Ioan I., et al. 'Upward flame spread over thin solids in partial gravity.' Proceedings of the",39,39,0.41025641025641024,0.7228260869565217,0.6959806315867656,0.4797835812114758
mlp_all,mlp,all,lopo,doi::10.1016/s1540-7489(02)80310-8,"Fujita, Osamu, Katsuhiro Nishizawa, and Kenichi Ito. ""Effect of low external flow on flame spread ov",21,21,1.0,,,3.036867073073305e-06
mlp_all,mlp,all,lopo,doi::10.1016/s1540-7489(02)80314-5,"Takahashi, Shuhei, Manabu Kondou, Kazunori Wakai, and Subrata Bhattacharjee. ""Effect of radiation lo",81,81,0.8518518518518519,0.8272946859903382,0.9620633272675235,0.12324277635460947
mlp_all,mlp,all,lopo,doi::10.1016/s1540-7489(02)80315-7,"Son, Youngjin, and Paul D. Ronney. ""Radiation-Driven Flame Spread over Thermally Thick Fuels in Quie",40,40,1.0,,,0.025445171588959425
mlp_all,mlp,all,lopo,doi::10.1038/s41598-017-18398-4,"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gr",85,85,0.8352941176470589,0.6680080482897385,0.8970494371835285,0.1632208174332252
